Mutluluk,Fomo,Nevrotik,Disdon,Acikfikir,Yumbas,Durust,Mobba,Oyba,Sosvirtol,Sosvirco,Sosvirpro,Sosvirinfo,Target
3.38,3.05,2.4,3.6,3.8,4,4.6,1.55,1.56,2.2,1.22,1.22,2.83,1
3.03,1.95,3,3.6,2.4,2.6,2.6,1.94,0,1.8,1.33,1.33,1.5,1
3.83,2.05,3.2,3,4.8,3.8,3.8,2.3,0,2.2,2.22,2.44,3.17,1
3.34,2.05,2.4,2.8,4.8,4.6,4,2.33,0,2.2,2.33,1.78,2.67,1
3.86,1.59,2.2,4.4,4.8,3.8,3.6,1.85,1.22,1.8,1.56,1,2.67,1
3.52,2.86,2.2,2.6,3.6,3.8,4.4,2.03,1.33,3.2,1.33,1.33,3.17,1
3.38,1.95,3.2,2.4,2.6,3,3.4,1.82,1.67,2,2.11,1.33,2.17,1
3.21,3.27,3.2,2.4,3.6,3.4,3.6,2.3,4.78,1.8,2.33,1.67,2.5,1
4.24,2.05,2.2,3.6,4,4.4,5,1.45,0,1.8,1.56,1,2,1
3.56,1.55,2.2,3.8,3.8,4,3.8,1.27,0,1.8,1.22,1,2.17,1
3.97,1.41,2,3.8,4.4,4.2,5,1.52,0,1.6,1.33,1,1.67,1
4.52,3.09,3.6,4.2,4.2,4.2,3,3.45,0,3.2,2.78,3.33,4,1
4.59,3.55,1.8,4.4,4.8,4.4,5,2.52,0,4.4,2.44,2.22,4,1
2.62,2.68,2.2,3.2,4.2,4.2,4.2,2.79,0,4.2,3.33,2.56,3.67,1
4.52,1.36,2,4,5,4.2,4.4,1.09,1,1,1,1,1,1
3,2.55,4,3.2,4.6,3,3.6,1.58,0,2,2.11,1.44,2.83,1
3,2.68,4.8,4,5,3.8,3.4,2.03,0,2.4,1.44,2.11,3.5,1
3.72,1.27,2.4,1.8,4.6,5,5,1.36,0,2.2,1.33,1.22,1.83,1
3.62,3.09,1.6,4.4,4,4,4.2,2.36,1.44,1,1,1,1.5,1
3.86,2.27,2,4,4,3.6,4,2.7,3.11,3.2,2.56,2.78,4,1
3.38,1.77,5,4.4,4.4,3.2,5,1.91,0,4,3.11,1.11,2.33,1
4.1,3.45,2.6,4.4,4.4,4.2,4.6,2.12,0,3,2.11,1.22,3.67,1
3.41,2.27,4,4.2,4.6,2.8,3.6,2.73,0,4.2,2.67,2.33,3.17,1
3.79,3.36,3.8,3.6,3.8,4.4,3.2,3.33,0,4,2.89,2.44,3.5,1
2.83,3.18,1.8,5,4.2,3,4.8,1.85,0,3,3,3,3,1
4,2.86,4.2,2.4,4.8,2.8,4.8,1.55,0,2,1.89,2,2,1
3.86,3.18,2.8,3.4,5,4,4,2.82,2.78,3.4,3.33,2.56,3.33,1
4.55,3.27,3.6,4.4,5,5,3.6,2.15,1.89,4,1.44,1.56,3.83,1
3.97,2,2.6,3.8,5,4,3.8,1.45,1.56,2.2,1.67,1.11,2.17,1
4.28,2.05,2.6,2.4,4.6,2.6,5,1.52,0,1.8,1.78,1.56,2.83,1
3.14,4.18,4.6,1.8,4.6,3.4,3.8,2.48,0,3.4,1.67,2,2.17,1
3.41,2.41,3.2,4,5,3.6,4.2,2.15,0,2.2,1.78,1.89,2.67,1
2.48,1.86,3.6,2.2,2.4,3.8,2.8,1.94,0,2,1.11,1.11,2.17,0
3.45,1.36,1,4.2,5,2.6,4.4,1.12,0,1.2,1,1,2,1
4.17,1.23,1.8,3.6,5,3.8,4.4,1.88,0,1.4,1.22,1.22,1.5,1
4.17,3,4.2,3.8,5,4,3.8,2.48,1.67,2.4,2.44,2.44,3,1
3.97,3.82,2.2,3.2,4.6,4,4.4,1.91,0,3,2.33,1.67,3.67,1
3.86,2.91,4,3,4.4,4,3,2.7,1.78,4,3,3.44,4,1
2.86,1.14,3.2,4.2,3.6,4.2,3.4,1.64,1.33,1.4,1.33,1.11,1.17,1
3.38,3.18,4,1.6,4.6,3.8,4.4,2.7,0,3,3,2.89,2.83,1
4.21,3.86,4.4,1.2,3.4,4.2,5,1.88,2.22,3.2,2.22,1.89,4,1
4.55,1,1.6,4.4,4.6,4.8,4.2,1.21,0,1.4,1,1,1.83,1
3.86,1.27,1.8,1.6,5,2.2,3,1.3,1.44,1.4,1,1.33,1.5,1
4.17,1.09,2.2,3.6,5,4,3.8,1.94,0,3.2,2.11,1.56,2.83,1
2.69,3.27,3.4,2.2,4.2,3.2,4.8,3.21,3.11,3.2,2.78,1.89,4,1
3.84,1.45,2.6,3.8,4.8,4.2,4,1.42,0,1.6,1.67,1.11,2.67,1
3.24,3.59,4,2.4,3.6,2.6,3.8,2.79,2.89,3.6,2.33,1.67,1.83,1
3.48,2.36,1.8,3.2,3.2,3.6,4,1.82,1.56,1.8,1.78,1.33,2.33,1
2.9,1.36,3.2,2.8,2.8,3.2,2.6,2,1.56,3.2,2.11,2,2.33,1
3.1,2.27,3.2,4.2,4.4,3.2,3.2,1.94,2.44,1.8,1.33,1,2.5,1
4,1.27,2.6,4.6,5,1.8,3.4,1.42,1.56,2,1.78,1,2,1
4.1,1.5,2.2,3.4,4.2,4,4.4,1.55,0,1,1,1,1.67,1
4.24,2.5,1.2,4.2,3.6,4.2,3.4,2.76,0,3.2,1.78,2.44,2.5,1
3.55,2.18,3.4,3.4,3.2,3.8,3.8,1.58,1.44,1.4,1.78,1.44,2.67,1
1.83,3.73,5,4.8,4.4,2.8,4.2,3.03,0,3,3.11,3.44,4.5,0
3.45,2.95,4,3.8,3.8,3.4,3,2.39,0,1,1,1,1,1
2.72,1.55,2.4,2.8,3,3.2,3.8,1.27,0,2.2,1.67,1,1.83,1
4.17,2.14,2.4,4.2,5,3.6,3.6,1.45,0,1.8,1.67,1.44,3.67,1
3.93,1.5,2.4,2.8,4.4,4,3.4,1.88,0,2.6,3,1.67,3.83,1
4.24,1.36,3.2,3.4,4.6,3.6,4,1.18,0,1,1,1,1,1
3,1.45,4.2,3,3.4,3,3.6,1.85,0,2.4,1.33,1.44,2.17,1
2.83,2.05,4.2,4.6,4.6,4.4,2.8,2.39,0,3.2,1.78,1.22,2.33,1
2.45,4.09,3.4,2.8,3.2,3.4,4,3.24,0,4.2,2.78,2.56,4.17,0
3.66,1.5,3,3,5,2.2,3.6,2.06,1.56,3,1.56,1.56,2.83,1
4.28,2.18,2.6,4.8,4,3.6,4.4,1.85,0,3.4,1.11,1.67,4.83,1
3.31,1.45,3,3.6,3.6,3.8,3.2,2.15,0,2.4,2.22,2.33,2.5,1
3.76,2.91,3.8,4.4,5,3.8,5,1.7,0,2.6,1.67,1.44,3.5,1
3.34,2.64,3.8,2.8,3.8,3,3.8,1.82,2.78,2.2,1.78,1.56,3.33,1
3.72,2.45,3.4,4,4.4,3.8,3.4,2.09,2.33,2.4,2.11,2.22,3,1
3.31,2.95,3.6,3.4,3.4,3.8,3.6,2.12,0,2.4,2.33,2.44,3,1
4.34,3.45,2,4.8,4.8,4.6,4.8,2.97,0,2,2.22,2,3.33,1
3.79,2.14,4,3.6,3.8,3.6,4.4,2.33,0,3,2,1.67,2.67,1
4.59,3.27,3.4,4.2,4.6,4.6,4.2,3.33,0,3.6,2.67,3.56,4,1
3.62,3.45,5,2.4,3.8,4.4,4.2,2.73,0,4.4,2,2.33,3.5,1
3.62,1.86,4,5,4.4,4.4,3.8,2.58,0,5,2.33,2.33,4.33,1
3.62,2.55,3.2,3,4,4,3.8,2.09,0,2,1.78,1.56,4.5,1
2.83,2.77,5,2.2,5,4,3.4,2.82,2.11,3.6,2.44,2.33,2.5,1
2.86,3.14,3.8,3.2,3.8,3.2,2.4,1.76,0,1.8,1.22,2,3.17,1
3.59,2.41,3,4,4.8,2.6,5,1.82,2.44,2.6,1.67,1.78,2.83,1
4,2.05,4.6,2.6,4.6,3.8,4.6,1.45,0,1,1.22,1.67,1,1
2.62,3.91,3.2,1.4,4.8,4.2,2.8,2.36,3,2.8,2.33,2.78,3,1
3.03,1.82,2.6,4.8,4.8,3.8,5,1.24,0,1.4,1,1,2,1
3.86,4.68,5,4.6,5,4.2,4.2,2.58,0,2.6,1.44,1.44,4.17,1
3.21,1.86,3.2,4.2,4.4,2.4,4.4,2.27,0,3,1.22,1.44,1.67,1
3.48,2.55,3.6,4.2,4,3.4,4.2,1.76,0,2.4,1.56,1.89,2.17,1
4,3.18,4.4,5,4.8,4.6,3.8,2.91,1.11,4,2.44,1.44,3.17,1
3.56,3.68,3.8,3.8,3.4,3.6,3.4,3.03,0,3.6,3.44,3,4,1
3.1,1.41,3,5,4.6,4.6,2.8,1.67,0,2,1.22,1.33,2.67,1
3.55,2.23,2.6,2.2,4,3.4,3,2.39,3,3.2,2.67,2.22,2.5,1
3.45,2.14,3.2,2.4,4,3.6,3,2.15,0,2,2.44,1.33,1.83,1
3.59,3.09,2.4,4,4.6,4.2,3.2,2.61,3,3.4,3.33,1.89,4.5,1
2.69,2.73,2.2,3.6,4.4,3.4,4.2,1.33,0,2,1.33,1,1.5,1
3.66,3.91,3,5,4.6,5,3,3.12,0,2.4,3.89,3.44,3.33,1
3.48,1.73,3.2,2,3.4,4,3,2.03,1,1.2,1.33,1.11,1,1
2.86,1.68,5,2.4,4.8,5,4.4,1.88,1.89,2.4,2.44,1.67,3,1
3.45,3.27,3.6,3.6,4,3.2,3.4,3.18,2.22,3.8,2.22,2.78,4,1
2.79,3.68,5,3.2,5,3.2,4.8,2.67,0,3.8,2.33,1,3.17,1
2.31,3.73,4.6,3,3.2,3.2,4,2.39,0,3.6,2.89,2,3.67,0
3.34,1.91,1.6,3.6,4,4,3.4,2.39,1.22,2.4,2.33,2,2.5,1
3.59,1.55,3.4,3.4,3.6,3.6,3.4,1.58,0,1.8,1.44,1.33,2.33,1
4.28,1.36,2.2,3.8,3.8,3.8,4,1.21,1,1,1.67,1,2,1
3.62,2.91,3.6,3.8,4.4,4.6,3.6,1.39,0,1.2,2.33,1.67,3.5,1
4.07,3.77,3.4,4.4,3.6,4,3.4,2.82,3.67,4.6,2.44,2.33,5,1
3.86,1.45,2.6,4.2,4.8,4,3.8,1.85,1.56,1.8,2.22,1.22,2.33,1
3.86,1.68,2.2,4.4,4.4,3.6,3.2,1.7,0,2.8,2.22,1.33,2.83,1
3.45,2.86,3.8,3.6,4.2,4.4,3.8,2.64,0,2.4,2.11,3,3,1
4.72,1.14,4,4.8,5,4.2,4.6,1.27,1.22,1.2,1.11,1,1.83,1
2.59,1.91,4,2.6,4.8,3.6,2.8,2.39,1.44,2,2.22,1.89,2.67,1
3.1,2.09,2.6,2.6,3.2,3.8,4,1.48,1.22,2.4,1.89,1,2.67,1
3.55,3.64,3.8,2.6,4,3.2,3.6,2,0,3,2,1.78,3.5,1
3.48,1.91,3.4,3.2,5,4,4.2,1.82,0,2.4,1.89,1.22,3.17,1
3.55,1.18,1.4,1.6,3,1.6,4,2.06,0,1.8,1.89,1.56,1.5,1
2.97,2.14,2.8,2.4,3.8,3.2,3.6,2.39,1.89,1.2,1.78,1.11,1.83,1
3.07,3.95,1.6,2.6,4.4,2.6,3.4,1.97,1,2.4,2.33,2,4,1
2.86,3.82,4,4,3.2,3.6,3.8,3.18,0,3.6,3.33,2.67,4,1
2.93,3,3,2,3.8,3,3.4,2.61,3.22,2.8,2.67,2.89,3,1
3,2.41,3.8,2.8,4.6,2.6,2.2,3.09,0,2.6,1.78,2.56,3.17,1
3.61,1.36,4.2,3.8,4.6,3,4.2,1.58,0,1.8,1.67,1.11,2.17,1
3.97,4.23,2.8,4.8,4.6,3.8,3,4.21,0,4.6,3.89,3.22,4.33,1
3.24,1.36,2.6,3.6,4.2,2.2,4,1.15,2,1.8,1.22,1,1,1
2.55,1.82,4.4,4.6,5,4.2,5,1.61,1,1.8,1.44,1.11,2,1
3.9,1.68,4,3.4,3.4,3.6,4,1.76,0,1.6,2.33,1.67,3.67,1
4.14,1.59,1.6,3.8,4,3.6,4.2,1.42,2,1,1.11,1,1.5,1
3.79,2.64,3.4,3.8,4.8,4.2,4.8,1.91,0,2.6,1.33,1.22,2.83,1
3.41,3.23,4,3,4.4,5,3.4,2.39,0,2.6,1.78,1.89,3.83,1
2.83,3.23,3.2,3,4.8,3.8,3.2,3.15,2.22,3.4,2.11,2.56,3.17,1
3.69,1.27,2.6,3.4,4,3.8,3,1.64,0,2.4,1.22,1.56,1.83,1
3.07,3.77,4.4,3,4.4,4.2,3.4,3.09,2.67,3.8,3.33,2.22,4.83,1
3.76,2.41,2.2,3,2.2,3.4,5,2.64,0,3.2,1.67,1.44,3.17,1
2.69,2.73,4,2.4,3.6,2.6,3.8,2,4,1.8,2.78,2.22,2.5,1
3.24,1.73,3,2.6,4.4,3.2,4,2.15,3.22,3.6,1.78,1.78,2.5,1
3.45,3.05,2.6,4,4.8,4.4,3.4,1.88,0,2.2,2.11,1.89,2.5,1
3.62,3.59,4.4,4.4,4.8,3.4,4,2.48,0,2.6,2.56,1.78,4.17,1
3.38,1.59,2.4,3.6,4,3.8,3.4,1.76,0,1.4,1.22,1.33,1.5,1
3.79,3.36,5,3.4,4.6,4.2,4.8,2.58,0,3.8,3.56,3.56,3.67,1
3.45,2.41,3,1.8,3.6,3.6,3.2,2.7,1.67,4.6,3.67,3.33,2.83,1
4.17,1.95,1.8,2.6,4,4,4.2,1.45,0,2.6,1.67,1.22,3.67,1
3.07,3.64,2.4,3.4,3.8,3,2.6,2.12,2.33,2.4,2.44,2.33,3.17,1
2.9,1.91,4.6,2.8,4.2,3.6,4.6,1.61,0,2.2,1.44,1.11,1.83,1
2.24,3.55,3,3.4,5,4.2,2.8,2.67,2.78,1.2,1.78,1.89,2.67,0
2.97,1.95,2.8,2.8,4.2,4,4.4,1.3,1.11,1.4,1.44,1.33,2.33,1
2.98,2.18,1.4,2,1.8,2.6,2,2.58,2.22,3,1.44,1.67,2,1
2.45,1.91,3.4,3,5,2.8,4,2.48,0,4.4,3.11,1.44,2.83,0
3.55,2.14,3,3,4.8,2.6,3.2,3,0,3.4,2.56,2.44,2.83,1
4.48,1.82,4,3.6,4.2,4.6,4.6,2.42,0,2.2,1.67,1.22,2.67,1
2.93,1.55,1.2,3.4,3.8,3,2.4,1.82,0,3,1.78,1,1.17,1
3.79,2.86,3.4,4,3.8,3.6,4,2.24,0,3.2,2.11,1.56,2.5,1
3.34,2.41,2.4,3,4.8,3,4.2,1.58,1.33,1.4,1.33,1,2.17,1
4,2.36,4.4,4,4.6,3.8,4.4,1.97,0,2,1.67,1.22,3.17,1
3.03,1.23,1.2,5,5,4.2,5,1.36,0,1.6,1.44,1,1.33,1
3.03,2.41,3.6,2.8,3.2,3,3.6,2.55,0,1.8,2.33,2.11,2.83,1
4.41,1.64,2.8,3.8,5,5,3.6,1.76,0,2.6,1.22,1,3,1
3.72,1.41,5,3.6,5,3.8,3,1.91,0,2.6,1.33,1.89,2.17,1
3.66,2,2.6,3,4.6,3.2,4.4,1.7,0,1.8,1.22,1.33,2.33,1
3.93,2.14,2.8,4.4,4.8,4.6,3.4,1.73,1.44,1.8,1,1,1,1
3.59,3.27,4.2,3.4,5,3,3.4,2.3,3.67,4.6,2.78,1.44,3.67,1
2.9,2.91,3.6,2.4,3.4,4.2,3,2.48,2.33,3,2.22,1.44,3.5,1
4.41,2.36,3.4,3.2,5,4.4,4.6,1.67,0,1,1.22,1,1.17,1
3.66,2.23,2,4.6,2.6,3.2,3.4,1.97,2.33,3.2,2.33,2.22,2.5,1
2.24,1.77,4.8,2.6,4.2,3.2,3.2,3.85,0,5,2.89,1.44,2,0
3.69,1.73,3.8,2.4,3.6,3.8,3.8,1.67,0,2,1.78,1.78,2.5,1
4.07,1.59,3,2.6,4,3.6,4,2.18,0,3.4,1.67,1.33,3,1
3.21,2.09,3,3.8,4,2.8,2.8,2.12,1.44,3,2.89,2.22,3.83,1
2.76,2.36,4.8,3.8,4.2,3.8,2.8,3.12,1,2.4,1.67,1.33,1,1
3.24,2.59,5,1.8,5,3.2,4,1.15,1.11,1,1,1.44,1,1
3.76,2.5,4,2.6,4.2,3.8,4.4,1.61,0,1.8,1.22,1.44,2.17,1
3.97,2.27,3.2,3.8,3.8,2.4,2.8,1.61,0,2.4,1.78,1.67,2.33,1
2.52,2.27,3,1.6,3.2,3.8,2.8,1.91,1.67,3.2,1.67,1.67,2,1
3.41,2.41,1.2,4.6,5,3.8,2.6,2.36,2.44,2.6,3,2.67,2.5,1
3.59,3.18,2.6,3.8,4.8,3,5,2.45,0,3.4,2.33,1.56,3.5,1
4.48,1.86,2.6,4.2,4.8,4.2,3.6,1.58,1.78,1.6,2,1.67,2.5,1
2.93,2.09,4.2,4.8,4.6,4.2,3.8,2.03,1.33,2.6,1.22,1.22,1.5,1
2.41,1.23,3.8,4.4,3.4,3.6,3.8,1.12,0,1.2,1,1,1,0
3.28,1.86,2,3.4,4,3,3.4,1.58,0,1.4,1.56,1.56,2,1
3.93,1.45,3.4,4.4,4.8,3,3.8,1.42,1.44,2.6,1.44,1.33,2,1
2.83,2.32,4.8,3.8,4.2,1.4,3.8,1.64,0,1,1,1,1,1
3.52,2.68,2.4,2.4,5,3.8,4.8,1.61,1.44,2.4,2.44,1.56,4.17,1
3.52,2.14,3,3,3.8,3.4,3.4,1.55,0,2.4,1.89,1.33,3.67,1
2.66,3.64,4.8,3.8,4,2.8,3,2.94,0,4.2,2.67,3.22,4.17,1
2.76,3.68,4.2,2.2,3.6,4,4,3.39,0,3.6,2.33,2.44,2.67,1
3.9,2.64,3,3.6,4.6,3.6,4.8,1.82,1.33,2,1.78,2,2.67,1
3.72,2.64,3.8,3.8,3.2,4.2,3.2,3,0,2.6,3.22,2.78,3.17,1
2.93,3,3.6,3,5,4.6,3.4,2.27,2.89,2,2,2,2,1
3.23,3.73,5,5,4.6,4.4,4.6,3.33,3.56,5,4.33,4.56,4.5,1
3.47,2.95,3,4,3,3.6,3.2,2.3,0,3.2,2,1,2.33,1
3.45,2.14,3.2,2.8,3,3.4,3,2.73,0,3,1.89,2.78,2.67,1
4.21,3.05,4.2,3.4,4,3.8,4,3.91,3.22,3.4,3,3.11,3.17,1
3.35,1.41,4.2,4.2,4.8,4.6,4.2,1.88,0,3.8,2.67,2.44,2.67,1
3.31,1.91,3,3.6,2.6,3.6,3.8,2.7,0,3,2.56,2.67,3.5,1
3.68,1.91,3.4,4,4.2,3,3.6,2.39,0,3.4,2.11,2.33,2.83,1
3.48,2.32,3.4,3,3,3.6,3.6,2.15,1,3.2,2.67,2,2.5,1
4,2.36,3.2,4,3.8,2.8,4.4,2.58,2,2.2,1.78,1.33,3.33,1
4.52,1.36,4.2,3,5,2.6,4.6,1.12,0,1.4,1,1.56,1,1
4.14,1.45,4.8,3.4,4.4,4.6,4.4,1.58,0,1,1,1.11,2,1
2.97,2.05,3,4.4,4,3.8,4.2,1.88,0,1.4,2,1.67,2.83,1
3.65,2.45,2.6,3.8,3.8,3.6,3.4,1.82,3.67,2.6,2.67,2.33,2.67,1
3.62,2.14,2.4,3.4,4,3.6,4,1.52,0,1.4,1.33,1.11,1.5,1
3.59,2.59,3.6,4.4,5,3.8,3.6,3.18,1.89,3.4,1.89,2.33,2.67,1
3.42,2.05,2.6,4.8,4.2,3.8,3.6,2.88,1.33,3.6,2.67,2,4,1
3.41,1.68,2.2,4.8,5,3.8,3.4,2.36,0,3.2,2.56,1.56,3.33,1
3.59,3.18,3.4,2.8,4,3.2,3.2,3,0,3.6,2.33,2.22,3.67,1
3.9,2,2.6,3.4,4.4,3.6,3.8,1.27,0,1.8,1.78,1.44,3,1
1.86,2.5,4.4,3,5,3.4,3.6,2.73,3.33,2.6,2.22,2.56,2,0
3.1,1.82,4.6,3,4,4,3.2,2.52,0,2.8,2.44,1.56,1.83,1
3.31,3.5,3.6,4,3.4,3,3.8,1.67,0,2.8,1.78,1.11,2.5,1
3.38,2.18,4.2,4,5,3.6,4,2.88,2.22,3,2,2.33,1.83,1
3.41,1.82,4.2,4.4,4.4,4.2,4,2.18,0,1.8,1.44,1.78,3.67,1
3.31,1.86,3.2,3.2,3.8,1.8,2.6,1.39,0,2.4,1.56,1.33,2.17,1
3.34,3,4.4,3.8,5,4,4.2,2.67,0,2.8,2.78,3,3.33,1
3.59,2.55,3.2,3.8,4.2,3.6,3.8,1.88,0,2.6,1.33,1.33,1.83,1
3.55,2.95,3,3.8,3,3.8,4.2,1.94,0,2.6,2.11,2.67,2.83,1
3.62,1.95,5,4.4,4.6,3.8,4.2,1.55,1,2.2,1.22,1.22,1.5,1
3.48,2.77,4,3,4,4.2,3.8,2,0,3,1.89,1.11,3.67,1
3.45,2.68,4,2.4,4,4,3.2,1.94,0,2.6,2.56,1.89,2.5,1
4.17,1.91,3.2,4.2,4.4,3.6,3.4,1.39,1.33,1.2,1.56,1,2,1
3.76,2.73,3.2,4,4.8,4.2,4.2,2.27,0,2.6,2.56,1.44,2.17,1
3.66,2.77,2.6,4.4,3.8,4.2,3.4,2.09,2.56,1,1,1.44,1,1
2.76,3.45,3.6,2.6,3.8,3.4,4.2,1.7,2.11,1.6,1.78,1.33,1.5,1
3.9,1.5,3.4,3.6,5,4.6,4.4,2.48,0,1.8,1.89,1.67,2.17,1
3.79,2.14,2.4,3.6,5,4.2,4.4,1.67,1.44,2.2,1.33,1.56,2.67,1
3.34,1.82,2.6,3.8,5,4,4.6,1.48,1.33,1.8,1.67,1.33,2.33,1
4.31,3.5,3.8,4.4,4.4,4,4,2.67,1.44,3.4,2.67,1.89,4.5,1
3.07,2.82,3.4,3.8,5,3.2,4.6,1.85,0,1,2.33,1.56,2.5,1
2.69,2.41,4.4,2.8,3.8,2.4,3.8,2.33,0,2.8,1.44,1.56,2.67,1
2.76,2.64,3,2.2,4.4,3.6,2.4,1.61,0,1.4,1.78,1.56,2.33,1
3.45,1.55,2.8,3.4,4.4,4,4.6,1.3,0,1,1.44,1.11,2.83,1
3.83,3.14,4,4.6,4.4,3.6,4.4,3.09,0,3.4,2.22,2.89,4.5,1
3,1.41,2.4,2.4,4,3.6,3.8,1.94,3.22,1.2,1.89,1.11,1.83,1
3.57,2.86,3.4,4.2,4.2,4,3.2,2.48,0,2.2,2.33,2.22,2.17,1
4.03,2.09,3.6,5,5,4.6,4.6,1.76,1.44,1,1,1,1.83,1
3.04,1.5,2,2,5,4.2,3.4,2.03,2.56,2,2.67,2.44,2.83,1
2.52,3,3.6,2,4.2,3.8,3.8,1.27,0,1,1.22,1.44,1.5,1
3.52,2.27,2.8,3.6,4.2,4,3.4,2.33,1.78,2.6,2.22,1.89,3.5,1
3.17,2.73,1.4,3.4,2.6,2,2,1.94,0,3.4,2.56,2.11,2.67,1
4,1.27,4,3.6,4.8,4.6,4.2,1.76,1.44,1.6,1.11,1.33,1.17,1
3.76,1.91,3.8,4.4,5,4.4,3.2,1.73,0,2,1.22,1.33,2.17,1
3.21,2.14,3.2,4,4.6,4,3.8,2.15,0,2.2,1.44,1.78,3.33,1
2.41,2.91,4.2,1.6,3.8,3.6,3.2,2.88,2,3.6,2.33,2.56,3.17,0
3.9,2,2.6,3.4,4.4,3.6,3.8,1.27,0,1.8,1.78,1.44,3,1
3.38,3.5,2.4,4.4,3.8,3,2.8,2.27,2.67,4.4,3.56,3.11,3.83,1
3.41,1.27,2.6,3.2,4.6,3.6,4.4,1.06,0,1,1,1,1,1
3.69,2.77,4.6,3,4,4.2,4.6,2.39,0,2,2.33,1.44,3.5,1
2.83,3.41,3.6,3.4,4.8,4,4.6,2.67,3.56,2.6,2.89,3.44,3.5,1
3.97,3.55,3,2.6,4.8,4.2,5,1.88,0,2.4,2.22,1.67,3.17,1
4.1,3.32,4,4.8,4.8,3.8,4.4,2.36,0,3.6,2.11,3,3.67,1
3.86,2.5,3,3.4,4,3.4,3,2.39,2.67,3.4,2.22,2.22,3,1
